filename,label
recording_1746212725620.wav,2
recording_1746212729942.wav,2
recording_1746212740699.wav,1
recording_1746212757245.wav,0
recording_1746213250389.wav,0
recording_1746213257828.wav,2
recording_1746213262888.wav,2
recording_1746213268308.wav,2
recording_1746213351841.wav,0
recording_1746213355961.wav,1
recording_1746213360080.wav,0
recording_1746213364060.wav,1
recording_1746213370980.wav,2
recording_1746213477936.wav,2
recording_1746213483196.wav,2
recording_1746213494136.wav,2
recording_1746213500096.wav,1
recording_1746213508095.wav,2
recording_1746213512435.wav,1
recording_1746213517395.wav,0
recording_1746213524974.wav,0
recording_1746213532375.wav,0
recording_1746213560413.wav,0
recording_1746213565213.wav,0
recording_1746213584073.wav,0
recording_1746213588113.wav,0
recording_1746213612492.wav,2
recording_1746213699649.wav,1
recording_1746213708069.wav,1
recording_1746213770887.wav,2
recording_1746213774687.wav,1
recording_1746213779507.wav,2
recording_1746213783327.wav,0
recording_1746213790707.wav,1
recording_1746213834606.wav,2
recording_1746213996561.wav,0
recording_1746214608874.wav,1
recording_1746214812110.wav,0
recording_1746215736364.wav,0
recording_1746215969482.wav,0
recording_1746215974442.wav,1
recording_1746215983142.wav,1
recording_1746215990361.wav,1
recording_1746216000601.wav,0
recording_1746216006621.wav,2
recording_1746216013181.wav,1
recording_1746216017601.wav,0
recording_1746216034120.wav,2
recording_1746216042181.wav,0
recording_1746216051020.wav,2
recording_1746216057880.wav,2
recording_1746216061620.wav,1
recording_1746216066199.wav,0
recording_1746216070679.wav,1
recording_1746216076059.wav,0
recording_1746216087539.wav,0
recording_1746216093999.wav,0
recording_1746216100798.wav,0
recording_1746216106578.wav,0
recording_1746216112078.wav,0
recording_1746216116198.wav,0
recording_1746216119358.wav,0
recording_1746216123478.wav,2
recording_1746216127678.wav,1
recording_1746216131678.wav,2
recording_1746216135298.wav,2
recording_1746216139837.wav,0
recording_1746216144657.wav,0
recording_1746216150017.wav,0
recording_1746216154856.wav,2
recording_1746216159476.wav,0
recording_1746216163576.wav,1
recording_1746216168656.wav,2
recording_1746216172277.wav,2
recording_1746216177136.wav,0
recording_1746216181236.wav,2
recording_1746216185056.wav,2
recording_1746216188796.wav,2
recording_1746216192735.wav,0
recording_1746216196996.wav,0
recording_1746216201336.wav,2
recording_1746216205215.wav,0
recording_1746216208636.wav,1
recording_1746216212695.wav,2
recording_1746216217275.wav,0
recording_1746216221335.wav,0
recording_1746216225655.wav,0
recording_1746216230294.wav,1
recording_1746216234194.wav,2
recording_1746216238074.wav,0
recording_1746216242094.wav,0
recording_1746216247035.wav,1
recording_1746216250574.wav,1
recording_1746216254774.wav,2
recording_1746216258974.wav,0
recording_1746216262634.wav,1
recording_1746216267033.wav,1
recording_1746216272253.wav,2
recording_1746216276833.wav,1
recording_1746216281983.wav,0
recording_1746216286982.wav,2
recording_1746216292143.wav,0
recording_1746216296663.wav,0
recording_1746216301323.wav,0
recording_1746216304822.wav,1
recording_1746216310822.wav,1
recording_1746216322721.wav,2
recording_1746216327382.wav,0
recording_1746216332022.wav,0
recording_1746216340642.wav,1
recording_1746216345741.wav,2
recording_1746216354481.wav,0
recording_1746216358581.wav,1
recording_1746216364680.wav,0
recording_1746216370900.wav,1
recording_1746216374001.wav,0
recording_1746216378720.wav,1
recording_1746216384440.wav,2
recording_1746216388820.wav,2
recording_1746216392840.wav,1
recording_1746216400579.wav,0
recording_1746216405099.wav,2
recording_1746216408099.wav,1
recording_1746216412200.wav,1
recording_1746216416879.wav,0
recording_1746216420879.wav,0
recording_1746216424259.wav,1
recording_1746216429059.wav,1
recording_1746216433299.wav,2
recording_1746216437578.wav,0
recording_1746216441698.wav,1
recording_1746216445918.wav,0
recording_1746216452058.wav,0
recording_1746216456298.wav,2
recording_1746216460578.wav,0
recording_1746216465038.wav,0
recording_1746216468558.wav,1
recording_1746216476177.wav,1
recording_1746216480777.wav,1
recording_1746216483837.wav,0
recording_1746216489736.wav,0
recording_1746216493496.wav,0
recording_1746216496817.wav,0
recording_1746216502297.wav,1
recording_1746216505377.wav,0
recording_1746216509836.wav,0
recording_1746216516856.wav,2
recording_1746216520996.wav,0
recording_1746216527435.wav,0
recording_1746216531915.wav,1
recording_1746216537595.wav,1
recording_1746216542736.wav,0
recording_1746216547995.wav,0
recording_1746216557055.wav,0
recording_1746216561915.wav,1
recording_1746216571874.wav,0
recording_1746216575335.wav,2
recording_1746216581055.wav,1
recording_1746216585734.wav,1
recording_1746216588914.wav,1
recording_1746216593654.wav,0
recording_1746216597254.wav,0
recording_1746216600694.wav,0
recording_1746216605513.wav,1
recording_1746216614573.wav,0
recording_1746216617813.wav,1
recording_1746216622553.wav,1
recording_1746216627373.wav,0
recording_1746216631713.wav,2
recording_1746216635153.wav,1
recording_1746216638173.wav,0
recording_1746216641252.wav,1
recording_1746216645112.wav,1
recording_1746216648472.wav,1
recording_1746216651592.wav,0
recording_1746216657312.wav,0
recording_1746216661892.wav,2
recording_1746216668852.wav,1
recording_1746216671852.wav,2
recording_1746216682091.wav,1
recording_1746216690671.wav,2
recording_1746216694550.wav,1
recording_1746216702290.wav,1
recording_1746216705451.wav,0
recording_1746216708550.wav,1
recording_1746216711931.wav,1
recording_1746216722430.wav,2
recording_1746216725510.wav,1
recording_1746216729110.wav,1
recording_1746216732109.wav,2
recording_1746216735849.wav,2
recording_1746216738889.wav,0
recording_1746216749610.wav,2
recording_1746216764129.wav,2
recording_1746216786089.wav,0
recording_1746216808827.wav,2
recording_1746217238023.wav,2
recording_1746217243226.wav,1
recording_1746217247984.wav,0
recording_1746217254943.wav,0
recording_1746217471554.wav,1
recording_1746217477934.wav,2
recording_1746217486954.wav,2
recording_1746217592473.wav,2
recording_1746217599134.wav,2
recording_1746217602873.wav,0
recording_1746217609652.wav,1
recording_1746217614153.wav,1
recording_1746217628572.wav,2
recording_1746217794886.wav,2
recording_1746217796746.wav,1
recording_1746217797806.wav,0
recording_1746217800066.wav,1
recording_1746217802525.wav,2
recording_1746217804225.wav,1
recording_1746217806045.wav,1
recording_1746217807425.wav,0
recording_1746217808425.wav,2
recording_1746217810265.wav,1
recording_1746217811725.wav,1
recording_1746217813825.wav,0
recording_1746217818465.wav,1
recording_1746217820804.wav,1
recording_1746217822764.wav,1
recording_1746217826885.wav,1
recording_1746217830585.wav,0
recording_1746217833325.wav,1
recording_1746217836605.wav,1
recording_1746217838464.wav,2
recording_1746217841564.wav,1
recording_1746217843325.wav,1
recording_1746217846604.wav,1
recording_1746217850044.wav,0
recording_1746217851044.wav,0
recording_1746217854324.wav,1
recording_1746217856503.wav,0
recording_1746217858704.wav,2
recording_1746217861653.wav,1
recording_1746217862674.wav,0
recording_1746217865193.wav,0
recording_1746217866894.wav,1
recording_1746217868554.wav,0
recording_1746217874034.wav,2
recording_1746217875033.wav,1
recording_1746217876033.wav,1
recording_1746217879413.wav,2
recording_1746217880413.wav,1
recording_1746217887273.wav,0
recording_1746217888873.wav,1
recording_1746217891893.wav,2
recording_1746217896652.wav,0
recording_1746217907873.wav,0
recording_1746217908873.wav,1
recording_1746217909933.wav,1
recording_1746217912152.wav,1
recording_1746217913232.wav,1
recording_1746217914552.wav,0
recording_1746217928132.wav,0
recording_1746217939691.wav,1
recording_1746217963211.wav,0
recording_1746217971990.wav,0
recording_1746217974810.wav,0
recording_1746217998450.wav,1
recording_1746218018989.wav,1
recording_1746218020510.wav,0
recording_1746218023029.wav,0
recording_1746218025449.wav,2
recording_1746218027329.wav,2
recording_1746218029189.wav,1
recording_1746218030369.wav,1
recording_1746218033529.wav,2
recording_1746218034689.wav,1
recording_1746218038009.wav,2
recording_1746218148386.wav,2
recording_1746219146620.wav,1
recording_1746219155180.wav,0
recording_1746219189858.wav,2
recording_1746219228716.wav,2
recording_1746219232137.wav,1
recording_1746219255076.wav,0
recording_1746219258096.wav,1
recording_1746219263375.wav,0
recording_1746219271796.wav,1
recording_1746219276936.wav,0
recording_1746219283755.wav,1
recording_1746219298974.wav,0
recording_1746219303895.wav,0
recording_1746219308514.wav,0
recording_1746219315195.wav,1
recording_1746219320574.wav,1
recording_1746219324954.wav,1
recording_1746219334014.wav,2
recording_1746219343653.wav,0
recording_1746219351013.wav,0
recording_1746219357013.wav,0
recording_1746219366453.wav,1
recording_1746219372153.wav,1
recording_1746219377312.wav,1
recording_1746219383872.wav,0
recording_1746219387632.wav,1
recording_1746219392411.wav,0
recording_1746219397471.wav,0
recording_1746219403252.wav,1
recording_1746219411491.wav,2
recording_1746219416931.wav,1
recording_1746219423951.wav,1
recording_1746219430590.wav,2
recording_1746219441871.wav,1
recording_1746219451610.wav,0
recording_1746219458310.wav,0
recording_1746219465509.wav,1
recording_1746219471049.wav,0
recording_1746219488149.wav,2
recording_1746219495049.wav,1
recording_1746219515148.wav,0
recording_1746219522187.wav,0
recording_1746219538668.wav,2
recording_1746219548187.wav,0
recording_1746219556667.wav,2
recording_1746219566447.wav,0
recording_1746219571847.wav,1
recording_1746219578706.wav,1
recording_1746219583306.wav,1
recording_1746219587466.wav,2
recording_1746219592046.wav,0
recording_1746219599467.wav,0
recording_1746219610086.wav,0
recording_1746219624025.wav,0
recording_1746219633664.wav,0
recording_1746219642484.wav,1
recording_1746219659204.wav,1
recording_1746219665384.wav,0
recording_1746219673263.wav,2
recording_1746219679383.wav,2
recording_1746219685284.wav,0
recording_1746219696733.wav,0
recording_1746219702573.wav,0
recording_1746219706693.wav,2
recording_1746219727731.wav,0
recording_1746219733432.wav,1
recording_1746219747391.wav,0
recording_1746219757591.wav,1
recording_1746219775711.wav,0
recording_1746219780391.wav,2
recording_1746219783850.wav,1
recording_1746219790190.wav,0
recording_1746219795510.wav,2
recording_1746219801809.wav,2
recording_1746219805230.wav,1
recording_1746219811090.wav,1
recording_1746219816550.wav,0
recording_1746219821289.wav,2
recording_1746219825849.wav,0
recording_1746219829529.wav,1
recording_1746219833269.wav,2
recording_1746219837689.wav,1
recording_1746219844768.wav,0
recording_1746219849369.wav,1
recording_1746219853609.wav,0
recording_1746219857088.wav,0
recording_1746219862068.wav,0
recording_1746219865988.wav,1
recording_1746219876767.wav,1
recording_1746219880727.wav,1
recording_1746219885227.wav,1
recording_1746219893028.wav,1
recording_1746219898067.wav,0
recording_1746219903487.wav,2
recording_1746219907427.wav,2
recording_1746219913866.wav,1
recording_1746219920186.wav,1
recording_1746219926626.wav,1
recording_1746219930227.wav,0
recording_1746219934565.wav,1
recording_1746219940766.wav,1
recording_1746219944486.wav,1
recording_1746219954705.wav,0
recording_1746219961605.wav,1
recording_1746219968065.wav,2
recording_1746219973844.wav,2
recording_1746219979265.wav,0
recording_1746219982965.wav,1
recording_1746219986945.wav,0
recording_1746219990184.wav,2
recording_1746220000004.wav,2
recording_1746220006303.wav,0
recording_1746220021023.wav,1
recording_1746220026823.wav,1
recording_1746220038223.wav,2
recording_1746220079882.wav,0
recording_1746220084141.wav,1
recording_1746220124060.wav,1
recording_1746220135221.wav,2
recording_1746220153620.wav,1
recording_1746220166339.wav,2
recording_1746220187859.wav,0
recording_1746220209078.wav,2
recording_1746220232217.wav,2
recording_1746220239697.wav,1
recording_1746220245717.wav,2
recording_1746220253616.wav,2
recording_1746220259696.wav,1
recording_1746220266337.wav,2
recording_1746220271656.wav,1
recording_1746220278376.wav,1
recording_1746220286515.wav,2
recording_1746220296935.wav,2
recording_1746220728073.wav,2
recording_1746220731073.wav,1
recording_1746220734072.wav,2
recording_1746220737172.wav,2
recording_1746220740932.wav,1
recording_1746220745712.wav,0
recording_1746220751492.wav,1
recording_1746220755912.wav,2
recording_1746220759531.wav,0
recording_1746220764521.wav,1
recording_1746220770022.wav,0
recording_1746220775201.wav,2
recording_1746220779281.wav,1
recording_1746220782841.wav,0
recording_1746220785841.wav,1
recording_1746220788960.wav,1
recording_1746220792060.wav,0
recording_1746220795500.wav,1
recording_1746220798921.wav,2
recording_1746220802200.wav,0
recording_1746220805361.wav,2
recording_1746220809140.wav,2
recording_1746220812520.wav,0
recording_1746220815780.wav,2
recording_1746220819620.wav,0
recording_1746220822820.wav,2
recording_1746220826499.wav,2
recording_1746220830679.wav,2
recording_1746220833779.wav,1
recording_1746220836779.wav,2
recording_1746220839999.wav,1
recording_1746220843460.wav,0
recording_1746220847719.wav,2
recording_1746220851499.wav,1
recording_1746220855479.wav,2
recording_1746220858499.wav,0
recording_1746220861839.wav,0
recording_1746220864938.wav,1
recording_1746220868518.wav,1
recording_1746220872098.wav,0
recording_1746220876678.wav,0
recording_1746220880118.wav,2
recording_1746220883217.wav,0
recording_1746220886578.wav,0
recording_1746220890378.wav,0
recording_1746220894558.wav,2
recording_1746220898198.wav,0
recording_1746220901657.wav,1
recording_1746220905617.wav,1
recording_1746220910337.wav,0
recording_1746220913777.wav,2
recording_1746220917237.wav,1
recording_1746220920656.wav,1
recording_1746220924036.wav,1
recording_1746220927076.wav,0
recording_1746220930117.wav,1
recording_1746220933177.wav,1
recording_1746220936337.wav,1
recording_1746220939596.wav,2
recording_1746220942716.wav,0
recording_1746220945996.wav,2
recording_1746220949556.wav,2
recording_1746220952616.wav,1
recording_1746220955797.wav,2
recording_1746220958935.wav,1
recording_1746220962095.wav,2
recording_1746220965096.wav,1
recording_1746220968196.wav,0
recording_1746220971196.wav,0
recording_1746220974296.wav,2
recording_1746220978235.wav,1
recording_1746220981795.wav,2
recording_1746220985175.wav,2
recording_1746220988175.wav,0
recording_1746220991395.wav,2
recording_1746220994574.wav,2
recording_1746220998534.wav,1
recording_1746221001554.wav,0
recording_1746221004974.wav,2
recording_1746221008054.wav,2
recording_1746221011555.wav,0
recording_1746221014794.wav,2
recording_1746221017814.wav,2
recording_1746221021174.wav,1
recording_1746221024514.wav,1
recording_1746221027634.wav,0
recording_1746221030634.wav,1
recording_1746221035353.wav,1
recording_1746221038613.wav,1
recording_1746221042973.wav,0
recording_1746221046473.wav,2
recording_1746221049754.wav,0
recording_1746221053853.wav,1
recording_1746221059793.wav,2
recording_1746221063773.wav,2
recording_1746221069912.wav,0
recording_1746221073292.wav,1
recording_1746221076892.wav,0
recording_1746221080772.wav,0
recording_1746221085072.wav,1
recording_1746221088791.wav,0
recording_1746221092312.wav,0
recording_1746221095792.wav,1
recording_1746221099792.wav,1
recording_1746221104652.wav,1
recording_1746221108551.wav,2
recording_1746221113351.wav,2
recording_1746221117631.wav,2
recording_1746221123251.wav,2
recording_1746221126850.wav,1
recording_1746221131830.wav,2
recording_1746221136771.wav,2
recording_1746221140411.wav,2
recording_1746221143411.wav,2
recording_1746221146570.wav,2
recording_1746221149570.wav,0
recording_1746221152570.wav,1
recording_1746221155650.wav,2
recording_1746221159070.wav,1
recording_1746221162289.wav,2
recording_1746221165689.wav,2
recording_1746221168949.wav,1
recording_1746221172669.wav,0
recording_1746221177809.wav,2
recording_1746221181649.wav,2
recording_1746221185969.wav,0
recording_1746221189529.wav,0
recording_1746221192769.wav,2
recording_1746221197289.wav,0
recording_1746221201048.wav,2
recording_1746221204388.wav,1
recording_1746221207888.wav,2
recording_1746221214208.wav,0
recording_1746221218227.wav,1
recording_1746221221848.wav,1
recording_1746221225027.wav,2
recording_1746221229108.wav,2
recording_1746221232528.wav,0
recording_1746221235968.wav,2
recording_1746221239687.wav,0
recording_1746221242767.wav,2
recording_1746221246267.wav,1
recording_1746221250327.wav,0
recording_1746221254747.wav,0
recording_1746221258406.wav,0
recording_1746221262527.wav,0
recording_1746221267087.wav,2
recording_1746221271487.wav,0
recording_1746221275166.wav,2
recording_1746221279486.wav,0
recording_1746221282986.wav,1
recording_1746221286366.wav,2
recording_1746221290386.wav,2
recording_1746221294346.wav,1
recording_1746221297525.wav,0
recording_1746221301106.wav,1
recording_1746221304286.wav,1
recording_1746221310066.wav,2
recording_1746221313585.wav,2
recording_1746221317185.wav,1
recording_1746221320305.wav,0
recording_1746221323545.wav,2
recording_1746221328045.wav,0
recording_1746221332924.wav,0
recording_1746221336444.wav,0
recording_1746221342185.wav,2
recording_1746221347385.wav,2
recording_1746221350524.wav,0
recording_1746221355624.wav,0
recording_1746221360724.wav,2
recording_1746221365184.wav,1
recording_1746221368623.wav,0
recording_1746221373003.wav,2
recording_1746221378463.wav,2
recording_1746221387443.wav,2
recording_1746221396413.wav,0
recording_1746221400153.wav,0
recording_1746221403413.wav,1
recording_1746221409232.wav,1
recording_1746221414932.wav,2
recording_1746221419672.wav,1
recording_1746221426651.wav,0
recording_1746221431012.wav,0
recording_1746221435932.wav,0
recording_1746221440612.wav,0
recording_1746221449651.wav,2
recording_1746221454271.wav,2
recording_1746221458991.wav,2
recording_1746221463530.wav,1
recording_1746221468451.wav,2
recording_1746221478910.wav,1
recording_1746221482830.wav,2
recording_1746221486630.wav,1
recording_1746221490850.wav,0
recording_1746221494770.wav,1
recording_1746221498189.wav,0
recording_1746221502149.wav,2
recording_1746221506130.wav,0
recording_1746221509710.wav,2
recording_1746221512790.wav,1
recording_1746221516609.wav,0
recording_1746221520849.wav,0
recording_1746221525729.wav,1
recording_1746221528869.wav,2
recording_1746221532209.wav,0
recording_1746221536388.wav,0
recording_1746221540648.wav,2
recording_1746221545148.wav,1
recording_1746221550148.wav,0
recording_1746221554698.wav,0
recording_1746221560378.wav,0
recording_1746221563918.wav,2
recording_1746221567758.wav,0
recording_1746221571718.wav,0
recording_1746221575757.wav,0
recording_1746221579457.wav,2
recording_1746221582537.wav,1
recording_1746221585558.wav,2
recording_1746221588817.wav,0
recording_1746221591857.wav,0
recording_1746221595097.wav,0
recording_1746221598197.wav,1
recording_1746221602057.wav,2
recording_1746221605337.wav,1
recording_1746221608917.wav,2
recording_1746221613016.wav,2
recording_1746221616736.wav,0
recording_1746221620156.wav,1
recording_1746221625097.wav,2
recording_1746221629395.wav,1
recording_1746221632996.wav,0
recording_1746221635996.wav,2
recording_1746221639056.wav,1
recording_1746221642056.wav,1
recording_1746221645376.wav,0
recording_1746221649055.wav,1
recording_1746221652915.wav,1
recording_1746221656055.wav,2
recording_1746221659755.wav,1
recording_1746221663575.wav,1
recording_1746221667394.wav,2
recording_1746221670734.wav,1
recording_1746221673875.wav,1
recording_1746221677095.wav,2
recording_1746221680995.wav,2
recording_1746221684394.wav,1
recording_1746221688754.wav,1
recording_1746221692214.wav,0
recording_1746221695814.wav,1
recording_1746221698994.wav,1
recording_1746221702333.wav,0
recording_1746221705333.wav,1
recording_1746221708353.wav,1
recording_1746221711893.wav,0
recording_1746221715253.wav,2
recording_1746221718773.wav,2
recording_1746221725433.wav,0
recording_1746221729073.wav,0
recording_1746221733333.wav,0
recording_1746221738193.wav,2
recording_1746221743152.wav,1
recording_1746221746972.wav,2
recording_1746221751812.wav,1
recording_1746221755313.wav,2
recording_1746221759312.wav,0
recording_1746221763192.wav,0
recording_1746221767512.wav,0
recording_1746222192549.wav,0
recording_1746222196590.wav,2
recording_1746222202309.wav,1
recording_1746222205408.wav,0
recording_1746222211848.wav,1
recording_1746222214929.wav,1
recording_1746222219129.wav,0
recording_1746222223649.wav,1
recording_1746222228128.wav,2
recording_1746222231768.wav,1
recording_1746222235048.wav,1
recording_1746222238828.wav,2
recording_1746222242827.wav,0
recording_1746222246407.wav,0
recording_1746222250488.wav,0
recording_1746222254208.wav,1
recording_1746222257728.wav,2
recording_1746222261687.wav,1
recording_1746222265647.wav,1
recording_1746222269607.wav,0
recording_1746222273907.wav,1
recording_1746222277867.wav,0
recording_1746222282826.wav,1
recording_1746222291526.wav,0
recording_1746222295846.wav,0
recording_1746222299786.wav,2
recording_1746222302786.wav,1
recording_1746222305846.wav,0
recording_1746222309546.wav,2
recording_1746222317345.wav,2
recording_1746222321425.wav,2
recording_1746222324685.wav,2
recording_1746222328725.wav,1
recording_1746222331885.wav,0
recording_1746222336365.wav,1
recording_1746222339625.wav,0
recording_1746222342785.wav,2
recording_1746222349005.wav,1
recording_1746222354884.wav,2
recording_1746222360604.wav,0
recording_1746222364024.wav,0
recording_1746222369144.wav,2
recording_1746222373163.wav,0
recording_1746222377623.wav,0
recording_1746222382504.wav,0
recording_1746222387204.wav,0
recording_1746222391224.wav,2
recording_1746222394603.wav,2
recording_1746222401343.wav,1
recording_1746222404503.wav,2
recording_1746222409543.wav,1
recording_1746222412842.wav,2
recording_1746222415863.wav,2
recording_1746222419223.wav,2
recording_1746222426843.wav,2
recording_1746222430522.wav,1
recording_1746222434102.wav,0
recording_1746222441262.wav,1
recording_1746222450521.wav,1
recording_1746222455402.wav,2
recording_1746222461562.wav,0
recording_1746222465522.wav,1
recording_1746222470521.wav,2
recording_1746222474081.wav,0
recording_1746222477081.wav,0
recording_1746222480081.wav,0
recording_1746222483081.wav,1
recording_1746222486420.wav,2
recording_1746222489480.wav,1
recording_1746222493260.wav,1
recording_1746222496621.wav,0
recording_1746222500341.wav,0
recording_1746222505120.wav,1
recording_1746222509720.wav,1
recording_1746222514520.wav,1
recording_1746222518980.wav,0
recording_1746222523679.wav,0
recording_1746222527719.wav,0
recording_1746222531239.wav,0
recording_1746222535239.wav,1
recording_1746222539549.wav,1
recording_1746222543189.wav,0
recording_1746222548349.wav,0
recording_1746222557189.wav,0
recording_1746222562588.wav,0
recording_1746222565908.wav,2
recording_1746222570468.wav,0
recording_1746222579107.wav,0
recording_1746222583768.wav,2
recording_1746222591828.wav,1
recording_1746222598147.wav,1
recording_1746222602667.wav,1
recording_1746222608547.wav,0
recording_1746222616346.wav,2
recording_1746222624287.wav,2
recording_1746222631867.wav,0
recording_1746222637026.wav,0
recording_1746222641906.wav,1
recording_1746222646826.wav,0
recording_1746222655805.wav,2
recording_1746222659185.wav,2
recording_1746222666405.wav,1
recording_1746222670646.wav,1
recording_1746222679905.wav,2
recording_1746222684965.wav,1
recording_1746222690345.wav,1
recording_1746222694104.wav,1
recording_1746222697784.wav,0
recording_1746222702164.wav,1
recording_1746222705804.wav,1
recording_1746222711004.wav,0
recording_1746222715824.wav,2
recording_1746222720344.wav,1
recording_1746222724884.wav,1
recording_1746222731043.wav,1
recording_1746222735603.wav,0
recording_1746222743183.wav,2
recording_1746222750503.wav,2
recording_1746222755663.wav,0
recording_1746222759783.wav,1
recording_1746222763263.wav,2
recording_1746222768202.wav,1
recording_1746222774202.wav,1
recording_1746222778342.wav,2
recording_1746222783682.wav,0
recording_1746222789482.wav,1
recording_1746222793142.wav,2
recording_1746222797242.wav,0
recording_1746222803081.wav,1
recording_1746222809881.wav,1
recording_1746222814181.wav,0
recording_1746222818721.wav,1
recording_1746222821940.wav,0
recording_1746222824960.wav,0
recording_1746222828341.wav,2
recording_1746222833521.wav,1
recording_1746222839901.wav,2
recording_1746222844140.wav,1
recording_1746222848480.wav,1
recording_1746222855100.wav,2
recording_1746222863399.wav,1
recording_1746222866859.wav,1
recording_1746222871239.wav,0
recording_1746222876340.wav,1
recording_1746222882099.wav,0
recording_1746222885319.wav,2
recording_1746222888559.wav,2
recording_1746222891559.wav,1
recording_1746222894799.wav,0
recording_1746222898218.wav,1
recording_1746222903538.wav,1
recording_1746222907018.wav,0
recording_1746222910258.wav,1
recording_1746222913678.wav,2
recording_1746222919018.wav,1
recording_1746222925278.wav,1
recording_1746222931238.wav,0
recording_1746222934917.wav,0
recording_1746222937917.wav,0
recording_1746222941237.wav,2
recording_1746222945557.wav,2
recording_1746222950637.wav,2
recording_1746222958637.wav,1
recording_1746222962797.wav,1
recording_1746222968337.wav,0
recording_1746222972476.wav,2
recording_1746222980076.wav,1
recording_1746222983836.wav,1
recording_1746222987696.wav,1
recording_1746222997316.wav,2
recording_1746223003296.wav,0
recording_1746223008595.wav,0
recording_1746223012095.wav,0
recording_1746223015815.wav,2
recording_1746223022395.wav,0
recording_1746223034854.wav,1
recording_1746223051214.wav,2
recording_1746223056034.wav,2
recording_1746223060014.wav,0
recording_1746223063014.wav,2
recording_1746223066313.wav,1
recording_1746223069314.wav,2
recording_1746223073493.wav,0
recording_1746223090733.wav,0
recording_1746223112162.wav,1
recording_1746223121402.wav,0
recording_1746223125982.wav,2
recording_1746223137782.wav,0
recording_1746223144541.wav,2
recording_1746223154301.wav,0
recording_1746223161681.wav,2
recording_1746223166021.wav,1
recording_1746223170961.wav,0
recording_1746223173961.wav,0
recording_1746223177020.wav,1
recording_1746223180480.wav,1
recording_1746223183500.wav,0
recording_1746223186560.wav,2
recording_1746223189680.wav,0
recording_1746223192680.wav,0
recording_1746223195699.wav,1
recording_1746223198699.wav,1
recording_1746223201700.wav,0
recording_1746223204699.wav,2
recording_1746223207699.wav,2
recording_1746223210699.wav,2
recording_1746223213699.wav,2
recording_1746223217039.wav,0
recording_1746223220039.wav,1
recording_1746223223159.wav,0
recording_1746223226239.wav,0
recording_1746223229939.wav,1
recording_1746223233118.wav,0
recording_1746223236738.wav,0
recording_1746223240139.wav,0
recording_1746223243138.wav,0
recording_1746223246159.wav,1
recording_1746223249199.wav,2
recording_1746223252198.wav,1
recording_1746223255198.wav,2
recording_1746223258238.wav,0
recording_1746223261238.wav,2
recording_1746223264498.wav,1
recording_1746223268917.wav,2
recording_1746223273757.wav,0
recording_1746223277217.wav,0
recording_1746223280877.wav,1
recording_1746223284197.wav,2
recording_1746223287617.wav,2
recording_1746223291097.wav,0
recording_1746223294097.wav,0
recording_1746223297377.wav,0
recording_1746223300457.wav,1
recording_1746223303477.wav,2
recording_1746223306916.wav,0
recording_1746223310036.wav,0
recording_1746223313136.wav,0
recording_1746223318176.wav,2
recording_1746223326455.wav,0
recording_1746223334136.wav,2
recording_1746223341836.wav,0
recording_1746223346095.wav,0
recording_1746461786414.wav,2
recording_1746461789750.wav,0
